"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"X32";2347;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"CHÂTILLON";"DO LE GRAND MOULIN - CHATILLON AZ";"5945";2012;0;"";"X32";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 88 53 91 09";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";""
0;"X32";2478;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"BULLY";"Cpt 32 Ecculy - BULLY";"6313";2013;0;"";"X32";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 86 10 40 07";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"X33";2348;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"CHARNAY";"DO ANCIENNE STEP CHARNAY - CHARNAY";"5944";2012;0;"";"X33";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 07 58 20 73";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";""
0;"X33";2480;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 33 Persanges - SAVIGNY";"6315";2013;;;"X33";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 95 00";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X34";2349;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"BELMONT-D'AZERGUES";"DO CHEMIN DU PARADIS AVAL - BELMONT AZ";"5943";2012;0;"";"X34";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 07 58 24 09";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";""
0;"X35";2350;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"CHESSY";"DO BAS DE CONZY - CHESSY";"5946";2012;0;"";"X35";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 07 58 18 75";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";""
0;"X35";2482;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAINT-GERMAIN-SUR-L'ARBRESLE";"Cpt 35 Mollières Vte Sieva- St Germain";"6317";2013;;;"X35";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 93 81";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X36";2351;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"LOZANNE";"DO ANCIENNE STEP LOZANNE - LOZANNE";"62434";2012;0;;"X36";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 88 53 44 85";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;
0;"X36";2483;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAINT-GERMAIN-SUR-L'ARBRESLE";"Cpt 36 Mollières Vte Arbresle - St Germain";"6318";2013;;;"X36";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 93 57";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X37";2352;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"LOZANNE";"DO CHEMIN LA RIVIERE LA POSTE - LOZANNE";"62427";2012;0;;"X37";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 78 71 80 44";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;
0;"X37";2484;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 37 Bois du maine - SAVIGNY";"6319";2013;;;"X37";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 84 42";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X38";2384;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";;"DO VERS HOPITAL";"5947";2013;0;"0";"X38";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 79 44 71 88";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;"récup.niveau"
0;"X38";2485;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 38 Bois Maine Vte Brevenne - SAVIGNY";"6320";2013;;;"X38";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 31 60 09 64";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X39";2385;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"ALIX";"DO BAS ROUTE DE FRONTENAS";"5951";2013;0;"0";"X39";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 85 54 34 74";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;"récup. niveau"
0;"X39";2486;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 39 Bois Maine Vte Arbresle - SAVIGNY";"6321";2013;;;"X39";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 31 60 40 41";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X4";1677;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - Le BOURG CHATILLON";"81260";0;0;"";"X4";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 44 55";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"X40";2386;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"BELMONT-D'AZERGUES";"DO IMPASSE DES VARENNES";"5952";2013;0;"0";"X40";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 85 41 02 11";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;"récup. surverse"
0;"X40";2489;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LE BOIS-D'OINGT";"Cpt 40 Tourière - BOIS OINGT";"6323";2013;;;"X40";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 77 56";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X41";2387;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"BELMONT-D'AZERGUES";"DO IMPASSE DES CHENES";"5954";2013;0;"0";"X41";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 85 39 39 40";;;"Non";;;"Autre";"IJINUS";;;"A3-M4";;"récup. surverse"
0;"X41";2490;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LE BOIS-D'OINGT";"Cpt 41 Combefort - BOIS OINGT";"6324";2013;;;"X41";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 70 25";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X42";2388;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"BELMONT-D'AZERGUES";"DO RUE GUILLAUME DE VAREY";"5955";2013;0;"0";"X42";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 85 34 25 34";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";"récup. surverse"
0;"X42";2491;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAINT-LAURENT-D'OINGT";"Cpt 42 ZA Les Plaines - ST LAURENT";"6325";2013;;;"X42";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 66 97";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X43";2389;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"LA PRAY";"";"DO VOIE SNCF BELMONT";"6308";2013;0;"0";"X43";"";"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 85 26 78 32";"";"";"Non";;;"Autre";"IJINUS";"";"";"A3-M4";"";"récup. niveau"
0;"X43";2492;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAINT-LAURENT-D'OINGT";"Cpt 43 Azergue - ST LAURENT";"6326";2013;;;"X43";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 58 57";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X44";2493;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"TERNAND";"Cpt 44 La Gare - TERNAND";"6327";2013;;;"X44";;"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 75 63 43 09";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X45";2495;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"TERNAND";"Cpt 45 Les Remparts - TERNAND";"6328";2013;;;"X45";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 23 30";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X46";2496;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LÉTRA";"Cpt 46 Bagny - LETRA";"17334";2013;;;"X46";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 35 23";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X47";2497;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LÉTRA";"Cpt 47 Néanne - LETRA";"6329";2013;0;"";"X47";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 19 16";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"X48";2498;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"CHAMELET";"Cpt 48 La Tuile - CHAMELET";"6330";2013;0;"";"X48";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 17 73";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"X5";1678;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - BEAUMONT CHATILLON";"81251";0;0;"";"X5";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 45 56";"";"";"Non";;;"Autre";"PRIMAYER - Xilog+";"";"";"";"";""
0;"X51";1772;;"Nord-Rhône";"ASS Rhone Saone";"Pontcharra";"SIE PAYS DE TARARE";"SAINT-ROMAIN-DE-POPEY";"DO AVANT STEP - St ROMAIN DE POPEY";"63880";0;0;;"X51";"";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 83 10 18 17";"";"";"Non";;;"Autre";"Isco - Neotek";"";"";"";"";""
0;"X52";1789;;"Nord-Rhône";"ASS Rhone Saone";"Anse";"SACSA (ANSE)";"ANSE";"DO VERS DDE - ANSE";"5618";0;0;;"X52";;"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 76 95 95 66";;;"Non";;;"Autre";"Isco - Neotek";;;;;
0;"X54";1780;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"VAUXONNE";"SAINT-ETIENNE-DES-OULLIÈRES";"DO TALLEBARDE - St ETIENNE OULLIERES";"5893";0;0;;"X54";"";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 33 96 30 37";"";"";"Non";;;"Autre";"Isco - Neotek";"";"";"";;
0;"X55";1781;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"VAUXONNE";"SALLES-ARBUISSONNAS-EN-BEAUJOLAIS";"DO FOND DE VAUX-SALLE ARBUISSONNAS";"5895";0;0;;"X55";"";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 77 33 80 18";"";"";"Non";;;"Autre";"Isco - Neotek";"";"";"";;
0;"X6";1679;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - LAGUNE 1 CHATILLON";"81249";0;0;"";"X6";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 45 78";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"X60";2472;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"BAGNOLS";"Cpt 05 Bis Bruyeres - BAGNOLS";"6287";2013;;;"X60";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 76 07 71 11";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X61";2473;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LÉGNY";"Cpt 10 Bis Tanay - LEGNY";"17332";2013;0;"";"X61";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 76 07 58 54";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"X62";2474;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LE BREUIL";"Cpt 11 Bis La Ronze - LE BREUIL";"6294";2013;;;"X62";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 76 07 84 47";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X63";2475;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"LÉGNY";"Cpt 12 Bis ZA Gare - LEGNY";"75826";2013;;;"X63";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 31 60 09 64";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X65";2499;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAINT-CLÉMENT-SUR-VALSONNE";"Cpt  Relais Verchères - ST CLEMENT";"5729";2013;;;"X65";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 86 13 55 47";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X66";2469;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SARCEY";"Cpt 29 Bis La Croix SARCEY";"66048";2013;;;"X66";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 31 60 88 56";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X67";2471;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SARCEY";"Cpt 30 Bis Bellevue - SARCEY";"66047";2013;;;"X67";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 31 60 54 00";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X68";2479;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 32 Bis Les Plagnes - SAVIGNY";"6314";2013;0;"";"X68";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 94 90";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"X69";2481;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAVIGNY";"Cpt 34 Bis République - SAVIGNY";"75824";2013;;;"X69";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 88 68 84";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X7";1680;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - LAGUNE 2 CHATILLON";"81250";0;0;"";"X7";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 50 02";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"X71";2488;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"SAIN-BEL";"Cpt 39 Bis ZA Pontchonnière - ST BEL";"6322";2013;;;"X71";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 75 63 86 83";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X72";2494;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"SAONE TURDINE";"TERNAND";"Cpt 44 Bis Planche Lachal - TERNAND";"66725";2013;;;"X72";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 07 34 08 16";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X73";2549;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"LAMURE SUR AZERGUE";"COMPTEUR LA GARE";"81444";2014;;;"X73";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06640402942";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X74";2550;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"LAMURE SUR AZERGUE";"COMPTEUR MOULIN BRIDAY";"81445";2014;;;"X74";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 89 59 81 74";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X75";2551;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"LAMURE SUR AZERGUE";"COMPTEUR CHARBONNIER";"81446";2014;;;"X75";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 40 40 31 67";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X8";1681;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - La TAUPINIERE CHATILLON";"81258";0;0;"";"X8";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 50 16";"";"";"Non";;;"Autre";"PRIMAYER - Xilog+";"";"";"";"";""
0;"X80";2521;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"CANTON DU BOIS D'OINGT";"LETRA";"CPT RESEAU ROUTE DE LA GABAUDIERE";"81441";2014;;;"X80";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 89 59 80 69";;;"Non";;;"Sofrel";"LS42";;;;;
0;"X9";1682;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - BELLEVUE CHATILLON";"81254";0;0;"";"X9";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 50 31";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"XA";1683;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"CHATILLON";"Secto - LES PETILLIERES CHATILLON";"81253";0;0;"";"XA";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 48 22 51 84";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"XA1";2518;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"MONTMERLE ET ENVIRONS";"CHANEINS";"CPT RESEAU LIEU DIT BEY BLEU";"81073";2014;0;"";"XA1";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 89 66 15 66";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"XA1";2556;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"REPLONGES";"Bagé la ville";"Cpt Reseau Charlemagne";"81458";2014;;;"XA1";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 81 66 94 77";;;"Non";;;"Autre";"HYDREKA Hydrins";;;;;
0;"XA2";2519;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"MONTMERLE ET ENVIRONS";"CHANEINS";"RD17  ROUTE DE BELLEVILLE";"81074";2014;0;"";"XA2";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 72 56 93 48";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"XA2";2557;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"REPLONGES";"Bagé la ville";"CPT Réseau Paillardières";"81459";2014;;;"XA2";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 89 57 37 78";;;"Non";;;"Autre";"HYDREKA Hydrins";;;;;
0;"XA3";2558;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"REPLONGES";"Saint Cyr sur Menthon";"CPT Réseau Pré Penin";"81460";2014;;;"XA3";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"07 89 57 37 77";;;"Non";;;"Autre";"HYDREKA Hydrins";;;;;
0;"XA4";2559;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"REPLONGES";"Saint Cyr sur Menthon";"CPT Reseau Logis";"81461";2014;;;"XA4";;"Eau potable";"Sectorisation";"Autonome (Pile)";"SMS";"06 81 63 02 64";;;"Non";;;"Autre";"HYDREKA Hydrins";;;;;
0;"XB";1862;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"JOUX";"CPT SORTIE LA SALETTE - JOUX";"65383";2010;0;;"XB";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 32 81 63 83";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XC";1863;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"VALSONNE";"SECTO-CPT45 ET 58 PESSELAY VALSONNE";"65389";0;0;"";"XC";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 32 81 80 20";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"XC2";2561;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Thizy";"RLN";"BOURG THIZY";"CPT Reseau Bourg Thizy";"82215";2014;41;"0 - 6";"XC2";;"Eau potable";"Sectorisation";"Autonome (Pile)";"RTC";;;;"Non";;;"Sofrel";"Telbox";;;;;
0;"XC5";2564;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Thizy";"RLN";"SAINT VICTOR SUR RHINS";"CPT Réseau Montmely";"82223";2014;44;"0 - 6";"XC5";;"Eau potable";"Sectorisation";"Autonome (Pile)";"RTC";;;;"Non";;;"Sofrel";"Telbox";;;;;
0;"XD";1864;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"SAINT-LOUP";"CPT LE BOURG - SAINT LOUP";"65391";2010;0;;"XD";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 32 81 77 42";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XD2";2562;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Thizy";"RLN";"MONTAGNY 42";"CPT Reseau Coutouvre générale";"82216";2014;42;"0 - 6";"XD2";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"RTC";"";"";"";"Non";"";"";"Sofrel";"Telbox";"";"";"";"";""
0;"XD6";2560;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Thizy";"RLN";"SAINT JUST D'AVRAY";"RESERVOIR ST JUST D'AVRAY";"6070";2014;40;"0 - 6";"XD6";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"RTC";"";"";"";"Non";"";"";"Sofrel";"Telbox";"";"";"";"";""
0;"XD8";2563;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Thizy";"RLN";"SAINT VICTOR SUR RHINS";"CPT RESEAU BOURG ST VICTOR";"82221";2014;43;"0 - 6";"XD8";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"RTC";"";"";"";"Non";"";"";"Sofrel";"Telbox";"";"";"";"";""
0;"XE";1865;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"PONTCHARRA-SUR-TURDINE";"SECTO-CPT 47 RESEAU St ROMAIN-TARARE";"65390";0;0;"";"XE";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 32 81 54 05";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"XF";1866;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"DIÈME";"CPT SORTIE GHAL - DIEME";"65384";2010;0;;"XF";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 32 81 97 03";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XG";1867;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"VALSONNE";"CPT BLANCHISSERIE - VALSONNE";"65381";2010;0;;"XG";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 10 87 77 62";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XH";1868;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"REGION DE TARARE";"LE BREUIL";"CPT LE BREUIL - LE BREUIL";"65382";2010;0;;"XH";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 84 16 26 09";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XI";1684;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"VILLARS-LES-DOMBES";"CPT ACHAT RENON - VILLARS LES D.";"22083";0;0;;"XI";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 19 34 18 40";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";;
0;"XJ";1688;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"SAONE VEYLE";"FEILLENS";"Secto - INDUSTRIEL MONTERAT - FELLEINS";"75090";0;0;"";"XJ";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 32 44 30 17";"";"";"Non";;;"Autre";"PRIMAYER - Xilog 1F";"";"";"";"";""
0;"XK";1685;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"RENOM CHALARONNE";"";"Secto - RENON VERNOUZE";"81288";0;0;"";"XK";"";"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"06 11 23 29 09";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"XL";1756;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"VEYLE CHALARONNE";"LAIZ";"INTERCO LES DIMES - LAIZ";"65781";2010;0;;"XL";"";"Eau potable";"Relevé de compteur";"EDF";"GSM";"06 47 48 40 33";"";"";"Non";;;"Sofrel";"LS42";"";"";"";;
0;"XM";1686;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"MONTMERLE ET ENVIRONS";"GUÉREINS";"CPT LE BOURG - GUEREINS";"66634";2007;0;"";"XM";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 76 46 58 65";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"XN";1687;;"Ain";"EP Nord-Rhône / Ain";"Chatillon";"MONTMERLE ET ENVIRONS";"LURCY";"CPT RD933 - LURCY";"66635";2007;0;"";"XN";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 76 46 57 16";"";"";"Non";;;"Autre";"PRIMAYER - Xilog WMR";"";"";"";"";""
0;"XO";2376;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"BREVENNE";"SAINT-PIERRE-LA-PALUD";"Réservoir JOUANNA";"5494";2013;;;"XO";;"Eau potable";"Sectorisation";"Autonome (Pile)";"GSM";"07 77 82 43 75";;;"Non";;;"Sofrel";"LS42";"V3.1";;;;
